source,target
CHEMBL4074424,CHEMBL224158
CHEMBL4074424,CHEMBL1195773
CHEMBL2365722,CHEMBL67495
CHEMBL2365722,CHEMBL66388
CHEMBL2365722,CHEMBL65849
CHEMBL2365722,CHEMBL66336
CHEMBL2365722,CHEMBL1084094
CHEMBL2365722,CHEMBL1084095
CHEMBL2365722,CHEMBL1084367
CHEMBL2365722,CHEMBL501131
CHEMBL2365722,CHEMBL75274
CHEMBL2365722,CHEMBL386423
CHEMBL2365722,CHEMBL307908
CHEMBL2365722,CHEMBL306492
CHEMBL2365722,CHEMBL76014
CHEMBL2365722,CHEMBL74827
CHEMBL2365722,CHEMBL378006
CHEMBL2365722,CHEMBL1783240
CHEMBL2365722,CHEMBL258928
CHEMBL2365722,CHEMBL2171328
CHEMBL2365722,CHEMBL1084093
CHEMBL2365722,CHEMBL214749
CHEMBL2365722,CHEMBL214225
CHEMBL2365722,CHEMBL4217969
CHEMBL2365722,CHEMBL4208641
CHEMBL2365722,CHEMBL4204315
CHEMBL2365722,CHEMBL3909021
CHEMBL2365722,CHEMBL214722
CHEMBL2365722,CHEMBL490660
CHEMBL2365722,CHEMBL1196512
CHEMBL2365722,CHEMBL4217176
CHEMBL2365722,CHEMBL1195773
CHEMBL2365722,CHEMBL3235503
CHEMBL2365722,CHEMBL458486
CHEMBL2365722,CHEMBL516165
CHEMBL2365722,CHEMBL407320
CHEMBL2365722,CHEMBL270491
CHEMBL2365722,CHEMBL4204015
CHEMBL2365722,CHEMBL254424
CHEMBL2365722,CHEMBL4209322
CHEMBL2365722,CHEMBL4214235
CHEMBL4210274,CHEMBL4215154
CHEMBL4210274,CHEMBL4203672
CHEMBL4210274,CHEMBL4216601
CHEMBL4210274,CHEMBL4205374
CHEMBL4210274,CHEMBL4212151
CHEMBL4210274,CHEMBL4209755
CHEMBL4210274,CHEMBL4214668
CHEMBL4469239,CHEMBL4443426
CHEMBL4469239,CHEMBL224336
CHEMBL4469239,CHEMBL202661
CHEMBL4469239,CHEMBL4579667
CHEMBL4469239,CHEMBL381499
CHEMBL4469239,CHEMBL1083983
CHEMBL3304241,CHEMBL3304178
CHEMBL3304241,CHEMBL3353042
CHEMBL3304241,CHEMBL3890983
CHEMBL272229,CHEMBL75274
CHEMBL272229,CHEMBL386423
CHEMBL272229,CHEMBL307908
CHEMBL272229,CHEMBL306492
CHEMBL272229,CHEMBL76014
CHEMBL272229,CHEMBL74827
CHEMBL272229,CHEMBL378006
CHEMBL272229,CHEMBL458487
CHEMBL272229,CHEMBL458486
CHEMBL272229,CHEMBL447441
CHEMBL272229,CHEMBL516165
CHEMBL272229,CHEMBL261384
CHEMBL272229,CHEMBL407320
CHEMBL272229,CHEMBL270491
CHEMBL272229,CHEMBL269865
CHEMBL272229,CHEMBL272230
CHEMBL3093834,CHEMBL432859
CHEMBL3093834,CHEMBL40676
CHEMBL3093834,CHEMBL290612
CHEMBL3093834,CHEMBL3752790
CHEMBL3093834,CHEMBL3093843
CHEMBL3093834,CHEMBL3093835
CHEMBL3093834,CHEMBL3753650
CHEMBL3093834,CHEMBL3752109
CHEMBL3093834,CHEMBL3753905
CHEMBL3093834,CHEMBL3093847
CHEMBL3093834,CHEMBL3754264
CHEMBL3093834,CHEMBL3754793
CHEMBL3093834,CHEMBL3753214
CHEMBL3221006,CHEMBL1196512
CHEMBL3221006,CHEMBL1783243
CHEMBL3221006,CHEMBL3221569
CHEMBL3221006,CHEMBL3221568
CHEMBL582057,CHEMBL65849
CHEMBL582057,CHEMBL1084094
CHEMBL582057,CHEMBL1084095
CHEMBL582057,CHEMBL1084367
CHEMBL582057,CHEMBL501131
CHEMBL3322159,CHEMBL4514959
CHEMBL580435,CHEMBL38433
CHEMBL580435,CHEMBL535913
CHEMBL580435,CHEMBL1194689
CHEMBL575166,CHEMBL4112162
CHEMBL575166,CHEMBL3353042
CHEMBL575166,CHEMBL3353043
CHEMBL575166,CHEMBL3937637
CHEMBL575166,CHEMBL3905154
CHEMBL575166,CHEMBL3901071
CHEMBL261384,CHEMBL75274
CHEMBL261384,CHEMBL386423
CHEMBL261384,CHEMBL307908
CHEMBL261384,CHEMBL306492
CHEMBL261384,CHEMBL76014
CHEMBL261384,CHEMBL74827
CHEMBL261384,CHEMBL378006
CHEMBL261384,CHEMBL258928
CHEMBL261384,CHEMBL2171328
CHEMBL261384,CHEMBL1084093
CHEMBL261384,CHEMBL214749
CHEMBL261384,CHEMBL214225
CHEMBL261384,CHEMBL4217969
CHEMBL261384,CHEMBL4208641
CHEMBL261384,CHEMBL4204315
CHEMBL261384,CHEMBL458487
CHEMBL261384,CHEMBL458486
CHEMBL261384,CHEMBL447441
CHEMBL261384,CHEMBL516165
CHEMBL261384,CHEMBL272230
CHEMBL261384,CHEMBL407320
CHEMBL261384,CHEMBL270491
CHEMBL312310,CHEMBL254424
CHEMBL312310,CHEMBL401273
CHEMBL312310,CHEMBL75274
CHEMBL312310,CHEMBL307908
CHEMBL312310,CHEMBL76014
CHEMBL312310,CHEMBL378006
CHEMBL312310,CHEMBL4217969
CHEMBL312310,CHEMBL4066593
CHEMBL312310,CHEMBL4104258
CHEMBL312310,CHEMBL224335
CHEMBL312310,CHEMBL388575
CHEMBL312310,CHEMBL3632998
CHEMBL312310,CHEMBL2393098
CHEMBL312310,CHEMBL3973917
CHEMBL312310,CHEMBL191758
CHEMBL312310,CHEMBL3356952
CHEMBL199585,CHEMBL4443426
CHEMBL199585,CHEMBL199748
CHEMBL199585,CHEMBL202661
CHEMBL199585,CHEMBL4579667
CHEMBL199585,CHEMBL224335
CHEMBL199585,CHEMBL381499
CHEMBL199585,CHEMBL1086007
CHEMBL4216601,CHEMBL4204901
CHEMBL4216601,CHEMBL4202784
CHEMBL4216601,CHEMBL4209755
CHEMBL4216601,CHEMBL4214668
CHEMBL4216601,CHEMBL4204913
CHEMBL4216601,CHEMBL4215154
CHEMBL4216601,CHEMBL4203672
CHEMBL4216601,CHEMBL4213591
CHEMBL4216601,CHEMBL4217346
CHEMBL4216601,CHEMBL4217660
CHEMBL4216601,CHEMBL4205374
CHEMBL4216601,CHEMBL4212151
CHEMBL3753214,CHEMBL432859
CHEMBL3753214,CHEMBL40676
CHEMBL3753214,CHEMBL3752790
CHEMBL3753214,CHEMBL3753650
CHEMBL3753214,CHEMBL3752109
CHEMBL3753214,CHEMBL3753905
CHEMBL3753214,CHEMBL3093838
CHEMBL3753214,CHEMBL3093847
CHEMBL3753214,CHEMBL3754264
CHEMBL3753214,CHEMBL3754793
CHEMBL3353043,CHEMBL3353042
CHEMBL3353043,CHEMBL3304178
CHEMBL3353043,CHEMBL3944432
CHEMBL3353043,CHEMBL576004
CHEMBL3353043,CHEMBL4782267
CHEMBL3353043,CHEMBL3890983
CHEMBL3353043,CHEMBL401273
CHEMBL3353043,CHEMBL3937637
CHEMBL3353043,CHEMBL3905154
CHEMBL3353043,CHEMBL3901071
CHEMBL3353043,CHEMBL3910120
CHEMBL3353043,CHEMBL3600552
CHEMBL3751941,CHEMBL254424
CHEMBL3751941,CHEMBL3752356
CHEMBL3751941,CHEMBL76014
CHEMBL3909021,CHEMBL66388
CHEMBL3909021,CHEMBL4204015
CHEMBL3909021,CHEMBL3234593
CHEMBL3909021,CHEMBL254424
CHEMBL3909021,CHEMBL1819175
CHEMBL3909021,CHEMBL4637721
CHEMBL3909021,CHEMBL262565
CHEMBL3909021,CHEMBL75274
CHEMBL3909021,CHEMBL307908
CHEMBL3909021,CHEMBL76014
CHEMBL3909021,CHEMBL1783239
CHEMBL3909021,CHEMBL378006
CHEMBL3909021,CHEMBL2147357
CHEMBL3909021,CHEMBL258928
CHEMBL3909021,CHEMBL4217969
CHEMBL3909021,CHEMBL4066593
CHEMBL3909021,CHEMBL4217176
CHEMBL3909021,CHEMBL1196512
CHEMBL3909021,CHEMBL3235503
CHEMBL3909021,CHEMBL178050
CHEMBL3909021,CHEMBL109105
CHEMBL3909021,CHEMBL4085861
CHEMBL3909021,CHEMBL2204448
CHEMBL3909021,CHEMBL1783243
CHEMBL3909021,CHEMBL3973917
CHEMBL1196512,CHEMBL67495
CHEMBL1196512,CHEMBL66388
CHEMBL1196512,CHEMBL2347884
CHEMBL1196512,CHEMBL65849
CHEMBL1196512,CHEMBL66336
CHEMBL1196512,CHEMBL1819170
CHEMBL1196512,CHEMBL1819171
CHEMBL1196512,CHEMBL1084094
CHEMBL1196512,CHEMBL1084095
CHEMBL1196512,CHEMBL1084367
CHEMBL1196512,CHEMBL3221007
CHEMBL1196512,CHEMBL3221010
CHEMBL1196512,CHEMBL3221009
CHEMBL1196512,CHEMBL75274
CHEMBL1196512,CHEMBL386423
CHEMBL1196512,CHEMBL307908
CHEMBL1196512,CHEMBL306492
CHEMBL1196512,CHEMBL76014
CHEMBL1196512,CHEMBL74827
CHEMBL1196512,CHEMBL1783239
CHEMBL1196512,CHEMBL2147359
CHEMBL1196512,CHEMBL2147360
CHEMBL1196512,CHEMBL1084774
CHEMBL1196512,CHEMBL378006
CHEMBL1196512,CHEMBL361766
CHEMBL1196512,CHEMBL258928
CHEMBL1196512,CHEMBL2171328
CHEMBL1196512,CHEMBL1084093
CHEMBL1196512,CHEMBL214749
CHEMBL1196512,CHEMBL214225
CHEMBL1196512,CHEMBL4217969
CHEMBL1196512,CHEMBL4208641
CHEMBL1196512,CHEMBL4204315
CHEMBL1196512,CHEMBL4066593
CHEMBL1196512,CHEMBL4085861
CHEMBL1196512,CHEMBL2204448
CHEMBL1196512,CHEMBL1191391
CHEMBL1196512,CHEMBL1084369
CHEMBL1196512,CHEMBL1084531
CHEMBL1196512,CHEMBL214722
CHEMBL1196512,CHEMBL490660
CHEMBL1196512,CHEMBL4204015
CHEMBL1196512,CHEMBL3234593
CHEMBL1196512,CHEMBL254424
CHEMBL1196512,CHEMBL1819175
CHEMBL1196512,CHEMBL4217176
CHEMBL1196512,CHEMBL3235503
CHEMBL1196512,CHEMBL178050
CHEMBL1196512,CHEMBL109105
CHEMBL1196512,CHEMBL1084775
CHEMBL1196512,CHEMBL129719
CHEMBL1196512,CHEMBL51197
CHEMBL1196512,CHEMBL4209181
CHEMBL1196512,CHEMBL4209322
CHEMBL1196512,CHEMBL4214235
CHEMBL224051,CHEMBL3343930
CHEMBL224051,CHEMBL75274
CHEMBL224051,CHEMBL224335
CHEMBL224051,CHEMBL388551
CHEMBL224051,CHEMBL1086007
CHEMBL224051,CHEMBL223170
CHEMBL224051,CHEMBL4443426
CHEMBL224051,CHEMBL224336
CHEMBL224051,CHEMBL4579667
CHEMBL224051,CHEMBL4085861
CHEMBL224051,CHEMBL2204448
CHEMBL224051,CHEMBL2036261
CHEMBL3093786,CHEMBL258928
CHEMBL3093786,CHEMBL4217969
CHEMBL3093786,CHEMBL75274
CHEMBL3093786,CHEMBL3093793
CHEMBL3093786,CHEMBL307908
CHEMBL3093786,CHEMBL378006
CHEMBL1618257,CHEMBL1615910
CHEMBL1618257,CHEMBL1618220
CHEMBL4633540,CHEMBL75274
CHEMBL4633540,CHEMBL386423
CHEMBL4633540,CHEMBL307908
CHEMBL4633540,CHEMBL306492
CHEMBL4633540,CHEMBL4647462
CHEMBL4633540,CHEMBL4637721
CHEMBL61486,CHEMBL118752
CHEMBL61486,CHEMBL5029006
CHEMBL61486,CHEMBL5028045
CHEMBL61486,CHEMBL5028249
CHEMBL61486,CHEMBL5028347
CHEMBL61486,CHEMBL5028553
CHEMBL61486,CHEMBL5028652
CHEMBL61486,CHEMBL5028781
CHEMBL306492,CHEMBL67495
CHEMBL306492,CHEMBL66388
CHEMBL306492,CHEMBL5169560
CHEMBL306492,CHEMBL4204015
CHEMBL306492,CHEMBL65849
CHEMBL306492,CHEMBL66336
CHEMBL306492,CHEMBL4575976
CHEMBL306492,CHEMBL501131
CHEMBL306492,CHEMBL2335969
CHEMBL306492,CHEMBL254424
CHEMBL306492,CHEMBL1819175
CHEMBL306492,CHEMBL3182739
CHEMBL306492,CHEMBL4469822
CHEMBL306492,CHEMBL4637721
CHEMBL306492,CHEMBL3751866
CHEMBL306492,CHEMBL3234593
CHEMBL306492,CHEMBL214722
CHEMBL306492,CHEMBL4749021
CHEMBL306492,CHEMBL1783237
CHEMBL306492,CHEMBL4647462
CHEMBL306492,CHEMBL219388
CHEMBL306492,CHEMBL270491
CHEMBL306492,CHEMBL75274
CHEMBL306492,CHEMBL262565
CHEMBL306492,CHEMBL1783192
CHEMBL306492,CHEMBL76014
CHEMBL306492,CHEMBL4572757
CHEMBL306492,CHEMBL1783239
CHEMBL306492,CHEMBL378006
CHEMBL306492,CHEMBL2147357
CHEMBL306492,CHEMBL361766
CHEMBL306492,CHEMBL258928
CHEMBL306492,CHEMBL1644292
CHEMBL306492,CHEMBL4217969
CHEMBL306492,CHEMBL490660
CHEMBL306492,CHEMBL4066593
CHEMBL306492,CHEMBL4217176
CHEMBL306492,CHEMBL3977576
CHEMBL306492,CHEMBL3235503
CHEMBL306492,CHEMBL178050
CHEMBL306492,CHEMBL109105
CHEMBL306492,CHEMBL3356531
CHEMBL306492,CHEMBL4104258
CHEMBL306492,CHEMBL4456928
CHEMBL306492,CHEMBL4085861
CHEMBL306492,CHEMBL2204448
CHEMBL306492,CHEMBL1783243
CHEMBL306492,CHEMBL458487
CHEMBL306492,CHEMBL458486
CHEMBL306492,CHEMBL407320
CHEMBL306492,CHEMBL3606056
CHEMBL306492,CHEMBL3093793
CHEMBL4782267,CHEMBL4782921
CHEMBL4782267,CHEMBL4794769
CHEMBL4782267,CHEMBL3304178
CHEMBL254424,CHEMBL75274
CHEMBL254424,CHEMBL386423
CHEMBL254424,CHEMBL307908
CHEMBL254424,CHEMBL76014
CHEMBL254424,CHEMBL74827
CHEMBL254424,CHEMBL1084774
CHEMBL254424,CHEMBL378006
CHEMBL254424,CHEMBL258928
CHEMBL254424,CHEMBL2171328
CHEMBL254424,CHEMBL1084093
CHEMBL254424,CHEMBL214749
CHEMBL254424,CHEMBL214225
CHEMBL254424,CHEMBL4217969
CHEMBL254424,CHEMBL4208641
CHEMBL254424,CHEMBL4066593
CHEMBL254424,CHEMBL1191391
CHEMBL254424,CHEMBL1084369
CHEMBL254424,CHEMBL1084531
CHEMBL254424,CHEMBL4217176
CHEMBL254424,CHEMBL1195773
CHEMBL254424,CHEMBL1084775
CHEMBL254424,CHEMBL178050
CHEMBL254424,CHEMBL129719
CHEMBL254424,CHEMBL51197
CHEMBL254424,CHEMBL109105
CHEMBL254424,CHEMBL4204015
CHEMBL254424,CHEMBL4209181
CHEMBL254424,CHEMBL4209322
CHEMBL254424,CHEMBL4214235
CHEMBL254424,CHEMBL3234593
CHEMBL254424,CHEMBL4104258
CHEMBL4066593,CHEMBL66388
CHEMBL4066593,CHEMBL2347884
CHEMBL4066593,CHEMBL1819170
CHEMBL4066593,CHEMBL1819171
CHEMBL4066593,CHEMBL1084094
CHEMBL4066593,CHEMBL1084095
CHEMBL4066593,CHEMBL1084367
CHEMBL4066593,CHEMBL75274
CHEMBL4066593,CHEMBL386423
CHEMBL4066593,CHEMBL307908
CHEMBL4066593,CHEMBL1783192
CHEMBL4066593,CHEMBL76014
CHEMBL4066593,CHEMBL74827
CHEMBL4066593,CHEMBL1783239
CHEMBL4066593,CHEMBL2147359
CHEMBL4066593,CHEMBL2147360
CHEMBL4066593,CHEMBL1084774
CHEMBL4066593,CHEMBL378006
CHEMBL4066593,CHEMBL258928
CHEMBL4066593,CHEMBL2171328
CHEMBL4066593,CHEMBL1084093
CHEMBL4066593,CHEMBL214749
CHEMBL4066593,CHEMBL214225
CHEMBL4066593,CHEMBL4217969
CHEMBL4066593,CHEMBL4208641
CHEMBL4066593,CHEMBL4204315
CHEMBL4066593,CHEMBL4204015
CHEMBL4066593,CHEMBL4217176
CHEMBL4066593,CHEMBL490660
CHEMBL4066593,CHEMBL3235503
CHEMBL4066593,CHEMBL178050
CHEMBL4066593,CHEMBL131386
CHEMBL4066593,CHEMBL2147459
CHEMBL4066593,CHEMBL4104258
CHEMBL4066593,CHEMBL50031
CHEMBL4066593,CHEMBL224335
CHEMBL4066593,CHEMBL388575
CHEMBL4066593,CHEMBL4597978
CHEMBL4066593,CHEMBL2204448
CHEMBL4066593,CHEMBL3632998
CHEMBL4066593,CHEMBL2393098
CHEMBL4066593,CHEMBL3973917
CHEMBL4066593,CHEMBL3356952
CHEMBL4066593,CHEMBL191758
CHEMBL4066593,CHEMBL490264
CHEMBL4066593,CHEMBL1191391
CHEMBL4066593,CHEMBL1084369
CHEMBL4066593,CHEMBL1084531
CHEMBL4066593,CHEMBL4596071
CHEMBL4066593,CHEMBL4595248
CHEMBL4066593,CHEMBL1195773
CHEMBL4066593,CHEMBL1084775
CHEMBL4066593,CHEMBL129719
CHEMBL4066593,CHEMBL51197
CHEMBL4066593,CHEMBL4209181
CHEMBL4066593,CHEMBL4209322
CHEMBL4066593,CHEMBL4214235
CHEMBL4066593,CHEMBL2147458
CHEMBL4066593,CHEMBL2147457
CHEMBL4066593,CHEMBL2393102
CHEMBL4066593,CHEMBL2393100
CHEMBL4066593,CHEMBL2393095
CHEMBL4066593,CHEMBL2393093
CHEMBL4066593,CHEMBL2393091
CHEMBL4066593,CHEMBL2393092
CHEMBL3642043,CHEMBL199748
CHEMBL3642043,CHEMBL224335
CHEMBL3642043,CHEMBL1086007
CHEMBL2347884,CHEMBL66388
CHEMBL2347884,CHEMBL5169560
CHEMBL2347884,CHEMBL4204015
CHEMBL2347884,CHEMBL65849
CHEMBL2347884,CHEMBL66336
CHEMBL2347884,CHEMBL2335969
CHEMBL2347884,CHEMBL67495
CHEMBL2347884,CHEMBL3234593
CHEMBL2347884,CHEMBL75274
CHEMBL2347884,CHEMBL307908
CHEMBL2347884,CHEMBL262565
CHEMBL2347884,CHEMBL214722
CHEMBL2347884,CHEMBL76014
CHEMBL2347884,CHEMBL1783239
CHEMBL2347884,CHEMBL378006
CHEMBL2347884,CHEMBL361766
CHEMBL2347884,CHEMBL258928
CHEMBL2347884,CHEMBL4217969
CHEMBL2347884,CHEMBL490660
CHEMBL2347884,CHEMBL4217176
CHEMBL2347884,CHEMBL3977576
CHEMBL2347884,CHEMBL3235503
CHEMBL2347884,CHEMBL178050
CHEMBL2347884,CHEMBL4085861
CHEMBL2347884,CHEMBL2204448
CHEMBL2347884,CHEMBL14868
CHEMBL2347884,CHEMBL5267015
CHEMBL2347884,CHEMBL5171124
CHEMBL2347884,CHEMBL303824
CHEMBL3890983,CHEMBL3353042
CHEMBL3890983,CHEMBL3937637
CHEMBL3890983,CHEMBL3905154
CHEMBL3890983,CHEMBL3901071
CHEMBL3890983,CHEMBL3944432
CHEMBL3890983,CHEMBL576004
CHEMBL3890983,CHEMBL3302400
CHEMBL3890983,CHEMBL573095
CHEMBL3890983,CHEMBL4866930
CHEMBL3890983,CHEMBL401273
CHEMBL3890983,CHEMBL3600552
CHEMBL3890983,CHEMBL3302401
CHEMBL3890983,CHEMBL3302765
CHEMBL3890983,CHEMBL3304306
CHEMBL4575976,CHEMBL66336
CHEMBL4575976,CHEMBL75274
CHEMBL4575976,CHEMBL386423
CHEMBL4575976,CHEMBL307908
CHEMBL4575976,CHEMBL1783192
CHEMBL4575976,CHEMBL76014
CHEMBL4575976,CHEMBL74827
CHEMBL4575976,CHEMBL1084774
CHEMBL4575976,CHEMBL378006
CHEMBL4575976,CHEMBL361766
CHEMBL4575976,CHEMBL258928
CHEMBL4575976,CHEMBL2171328
CHEMBL4575976,CHEMBL1084093
CHEMBL4575976,CHEMBL4217969
CHEMBL4575976,CHEMBL4208641
CHEMBL4575976,CHEMBL214722
CHEMBL4575976,CHEMBL490660
CHEMBL4575976,CHEMBL3235503
CHEMBL4575976,CHEMBL5073819
CHEMBL4575976,CHEMBL490264
CHEMBL4575976,CHEMBL3182739
CHEMBL4575976,CHEMBL4469822
CHEMBL4575976,CHEMBL4550977
CHEMBL4575976,CHEMBL4749021
CHEMBL3606056,CHEMBL75274
CHEMBL3606056,CHEMBL386423
CHEMBL3606056,CHEMBL307908
CHEMBL3606056,CHEMBL76014
CHEMBL3606056,CHEMBL74827
CHEMBL3606056,CHEMBL1783243
CHEMBL3606056,CHEMBL3606043
CHEMBL3606056,CHEMBL3606059
CHEMBL3606056,CHEMBL4084610
CHEMBL4597978,CHEMBL224335
CHEMBL4597978,CHEMBL381499
CHEMBL4597978,CHEMBL388551
CHEMBL4597978,CHEMBL223277
CHEMBL4597978,CHEMBL388575
CHEMBL4597978,CHEMBL3343930
CHEMBL4597978,CHEMBL4596902
CHEMBL4597978,CHEMBL4595825
CHEMBL4597978,CHEMBL4597013
CHEMBL4597978,CHEMBL4595129
CHEMBL4597978,CHEMBL4598366
CHEMBL4597978,CHEMBL4596889
CHEMBL4597978,CHEMBL4596419
CHEMBL4597978,CHEMBL4597855
CHEMBL4597978,CHEMBL4596438
CHEMBL4597978,CHEMBL4595247
CHEMBL4082185,CHEMBL3771360
CHEMBL4082185,CHEMBL4217061
CHEMBL4082185,CHEMBL4085861
CHEMBL4082185,CHEMBL2151786
CHEMBL4203672,CHEMBL4204901
CHEMBL4203672,CHEMBL4202784
CHEMBL4203672,CHEMBL4209755
CHEMBL4203672,CHEMBL4214668
CHEMBL4203672,CHEMBL4204913
CHEMBL4203672,CHEMBL4215154
CHEMBL4203672,CHEMBL388575
CHEMBL4203672,CHEMBL4205374
CHEMBL4203672,CHEMBL4212151
CHEMBL4794769,CHEMBL4782921
CHEMBL40676,CHEMBL290612
CHEMBL40676,CHEMBL3752790
CHEMBL40676,CHEMBL3753650
CHEMBL40676,CHEMBL3752109
CHEMBL40676,CHEMBL3753905
CHEMBL40676,CHEMBL3093847
CHEMBL40676,CHEMBL3754264
CHEMBL40676,CHEMBL289702
CHEMBL40676,CHEMBL36491
CHEMBL40676,CHEMBL39202
CHEMBL40676,CHEMBL38047
CHEMBL40676,CHEMBL3754793
CHEMBL199861,CHEMBL199538
CHEMBL199861,CHEMBL4443426
CHEMBL199861,CHEMBL224336
CHEMBL199861,CHEMBL199748
CHEMBL199861,CHEMBL202661
CHEMBL199861,CHEMBL4579667
CHEMBL199861,CHEMBL2204448
CHEMBL199861,CHEMBL2036261
CHEMBL199861,CHEMBL381499
CHEMBL199861,CHEMBL1086007
CHEMBL199861,CHEMBL1083983
CHEMBL1783239,CHEMBL75274
CHEMBL1783239,CHEMBL386423
CHEMBL1783239,CHEMBL307908
CHEMBL1783239,CHEMBL1783192
CHEMBL1783239,CHEMBL4572757
CHEMBL1783239,CHEMBL214722
CHEMBL1783239,CHEMBL378006
CHEMBL1783239,CHEMBL2147357
CHEMBL1783239,CHEMBL258928
CHEMBL1783239,CHEMBL1644292
CHEMBL1783239,CHEMBL4217969
CHEMBL1783239,CHEMBL4217176
CHEMBL1783239,CHEMBL1783237
CHEMBL1783239,CHEMBL2147459
CHEMBL1783239,CHEMBL2204448
CHEMBL1783239,CHEMBL1084774
CHEMBL1783239,CHEMBL2171328
CHEMBL1783239,CHEMBL1084093
CHEMBL1783239,CHEMBL1644294
CHEMBL1783239,CHEMBL1644295
CHEMBL1783239,CHEMBL2147461
CHEMBL1783239,CHEMBL4208641
CHEMBL1783239,CHEMBL1191391
CHEMBL1783239,CHEMBL1084369
CHEMBL1783239,CHEMBL1084531
CHEMBL1783239,CHEMBL1195773
CHEMBL1783239,CHEMBL1084775
CHEMBL1783239,CHEMBL2147458
CHEMBL1783239,CHEMBL2147457
CHEMBL3752109,CHEMBL432859
CHEMBL3752109,CHEMBL290612
CHEMBL3752109,CHEMBL3752790
CHEMBL3752109,CHEMBL3093843
CHEMBL3752109,CHEMBL3093835
CHEMBL3752109,CHEMBL3753650
CHEMBL3752109,CHEMBL3753905
CHEMBL3752109,CHEMBL3093847
CHEMBL3752109,CHEMBL3754264
CHEMBL3752109,CHEMBL3754793
CHEMBL3752109,CHEMBL3093838
CHEMBL131386,CHEMBL378006
CHEMBL131386,CHEMBL262565
CHEMBL131386,CHEMBL367067
CHEMBL131386,CHEMBL50031
CHEMBL3302401,CHEMBL3304178
CHEMBL3302401,CHEMBL3353042
CHEMBL214749,CHEMBL67495
CHEMBL214749,CHEMBL66388
CHEMBL214749,CHEMBL65849
CHEMBL214749,CHEMBL66336
CHEMBL214749,CHEMBL3234593
CHEMBL214749,CHEMBL4749021
CHEMBL214749,CHEMBL501131
CHEMBL214749,CHEMBL4637721
CHEMBL214749,CHEMBL262565
CHEMBL214749,CHEMBL1783237
CHEMBL214749,CHEMBL75274
CHEMBL214749,CHEMBL307908
CHEMBL214749,CHEMBL214722
CHEMBL214749,CHEMBL1783192
CHEMBL214749,CHEMBL4572757
CHEMBL214749,CHEMBL76014
CHEMBL214749,CHEMBL378006
CHEMBL214749,CHEMBL361766
CHEMBL214749,CHEMBL1783240
CHEMBL214749,CHEMBL258928
CHEMBL214749,CHEMBL1644292
CHEMBL214749,CHEMBL4217969
CHEMBL214749,CHEMBL3235503
CHEMBL214749,CHEMBL3977576
CHEMBL214749,CHEMBL178050
CHEMBL214749,CHEMBL4456928
CHEMBL214749,CHEMBL490660
CHEMBL214749,CHEMBL458486
CHEMBL214749,CHEMBL407320
CHEMBL214749,CHEMBL4217176
CHEMBL214749,CHEMBL2393098
CHEMBL372202,CHEMBL199538
CHEMBL372202,CHEMBL199748
CHEMBL372202,CHEMBL202661
CHEMBL372202,CHEMBL4579667
CHEMBL372202,CHEMBL224335
CHEMBL372202,CHEMBL381499
CHEMBL4209322,CHEMBL3234593
CHEMBL4209322,CHEMBL1819175
CHEMBL4209322,CHEMBL75274
CHEMBL4209322,CHEMBL307908
CHEMBL4209322,CHEMBL76014
CHEMBL4209322,CHEMBL378006
CHEMBL4209322,CHEMBL258928
CHEMBL4209322,CHEMBL4217969
CHEMBL4209322,CHEMBL4217176
CHEMBL4209322,CHEMBL178050
CHEMBL4209322,CHEMBL1783243
CHEMBL1615910,CHEMBL1618220
CHEMBL1615910,CHEMBL1618161
CHEMBL1615910,CHEMBL1618162
CHEMBL1615910,CHEMBL1618225
CHEMBL1615910,CHEMBL1618278
CHEMBL4749021,CHEMBL66336
CHEMBL4749021,CHEMBL75274
CHEMBL4749021,CHEMBL386423
CHEMBL4749021,CHEMBL307908
CHEMBL4749021,CHEMBL76014
CHEMBL4749021,CHEMBL74827
CHEMBL4749021,CHEMBL1084774
CHEMBL4749021,CHEMBL378006
CHEMBL4749021,CHEMBL258928
CHEMBL4749021,CHEMBL2171328
CHEMBL4749021,CHEMBL1084093
CHEMBL4749021,CHEMBL214225
CHEMBL4749021,CHEMBL4217969
CHEMBL4749021,CHEMBL4208641
CHEMBL4749021,CHEMBL4204315
CHEMBL4749021,CHEMBL214722
CHEMBL4749021,CHEMBL490660
CHEMBL4749021,CHEMBL3235503
CHEMBL2393102,CHEMBL75274
CHEMBL2393102,CHEMBL307908
CHEMBL2393102,CHEMBL4104258
CHEMBL2393102,CHEMBL3632998
CHEMBL2393102,CHEMBL2393098
CHEMBL2393102,CHEMBL3973917
CHEMBL2393102,CHEMBL191758
CHEMBL2393102,CHEMBL3356952
CHEMBL4209755,CHEMBL4204901
CHEMBL4209755,CHEMBL4202784
CHEMBL4209755,CHEMBL4214668
CHEMBL4209755,CHEMBL4215154
CHEMBL4209755,CHEMBL4205374
CHEMBL4209755,CHEMBL4212151
CHEMBL4209755,CHEMBL4204913
CHEMBL4209755,CHEMBL4213591
CHEMBL4209755,CHEMBL4217346
CHEMBL4209755,CHEMBL4217660
CHEMBL2022049,CHEMBL2022050
CHEMBL2022049,CHEMBL2436700
CHEMBL1618220,CHEMBL1618161
CHEMBL1618220,CHEMBL1618162
CHEMBL1618220,CHEMBL1618225
CHEMBL1618220,CHEMBL1618278
CHEMBL3753650,CHEMBL2436700
