source,target
CHEMBL1929024,CHEMBL3918708
CHEMBL1929024,CHEMBL442686
CHEMBL1929024,CHEMBL3746791
CHEMBL1929024,CHEMBL3979974
CHEMBL1929024,CHEMBL1797051
CHEMBL1929024,CHEMBL3344315
CHEMBL1929024,CHEMBL1877342
CHEMBL1929024,CHEMBL489930
CHEMBL1929024,CHEMBL3746088
CHEMBL1929024,CHEMBL1774172
CHEMBL1929024,CHEMBL1413586
CHEMBL1929024,CHEMBL1957047
CHEMBL1929024,CHEMBL507493
CHEMBL1929024,CHEMBL1929192
CHEMBL1929024,CHEMBL3589199
CHEMBL1929024,CHEMBL516621
CHEMBL1929024,CHEMBL233930
CHEMBL1929024,CHEMBL442566
CHEMBL1929024,CHEMBL446592
CHEMBL1929024,CHEMBL503913
CHEMBL1929024,CHEMBL554784
CHEMBL1929024,CHEMBL469440
CHEMBL1929024,CHEMBL251766
CHEMBL1929024,CHEMBL4640757
CHEMBL1929024,CHEMBL2296592
CHEMBL1929024,CHEMBL2206208
CHEMBL1929024,CHEMBL447515
CHEMBL1929024,CHEMBL4849237
CHEMBL1929024,CHEMBL3422847
CHEMBL1929024,CHEMBL4466394
CHEMBL1929024,CHEMBL4090955
CHEMBL1929024,CHEMBL2336776
CHEMBL1929024,CHEMBL260805
CHEMBL1929024,CHEMBL4169125
CHEMBL1929024,CHEMBL454341
CHEMBL1929024,CHEMBL3896242
CHEMBL1929024,CHEMBL452919
CHEMBL1929024,CHEMBL591113
CHEMBL1929024,CHEMBL1098352
CHEMBL1929024,CHEMBL442988
CHEMBL1929024,CHEMBL1929193
CHEMBL1929024,CHEMBL234316
CHEMBL1929024,CHEMBL453290
CHEMBL1929024,CHEMBL1572115
CHEMBL1929024,CHEMBL4099305
CHEMBL1929024,CHEMBL2297279
CHEMBL1929024,CHEMBL574682
CHEMBL1929024,CHEMBL3103836
CHEMBL1929024,CHEMBL3103837
CHEMBL1929024,CHEMBL3103838
CHEMBL1929024,CHEMBL3103839
CHEMBL125219,CHEMBL126121
CHEMBL125219,CHEMBL124720
CHEMBL125219,CHEMBL5272459
CHEMBL125219,CHEMBL3326853
CHEMBL125219,CHEMBL3326854
CHEMBL125219,CHEMBL5284680
CHEMBL3940021,CHEMBL3909779
CHEMBL3940021,CHEMBL503183
CHEMBL3940021,CHEMBL444468
CHEMBL3940021,CHEMBL3735518
CHEMBL3940021,CHEMBL79790
CHEMBL3940021,CHEMBL3735350
CHEMBL3940021,CHEMBL446488
CHEMBL3940021,CHEMBL1957043
CHEMBL3940021,CHEMBL4090909
CHEMBL3940021,CHEMBL3747539
CHEMBL3940021,CHEMBL1325366
CHEMBL3940021,CHEMBL450526
CHEMBL3940021,CHEMBL1835852
CHEMBL3940021,CHEMBL311088
CHEMBL3940021,CHEMBL1957045
CHEMBL3940021,CHEMBL309225
CHEMBL3940021,CHEMBL515798
CHEMBL3940021,CHEMBL81853
CHEMBL3940021,CHEMBL3899863
CHEMBL3940021,CHEMBL2071423
CHEMBL3940021,CHEMBL3937718
CHEMBL3940021,CHEMBL3918708
CHEMBL3940021,CHEMBL3746791
CHEMBL3940021,CHEMBL3979974
CHEMBL3940021,CHEMBL1877342
CHEMBL3940021,CHEMBL2326704
CHEMBL3940021,CHEMBL3746088
CHEMBL3940021,CHEMBL1413586
CHEMBL3940021,CHEMBL2004567
CHEMBL3940021,CHEMBL507493
CHEMBL3940021,CHEMBL442566
CHEMBL3940021,CHEMBL503913
CHEMBL3940021,CHEMBL554784
CHEMBL3940021,CHEMBL2326706
CHEMBL1779470,CHEMBL183745
CHEMBL1779470,CHEMBL5418159
CHEMBL1779470,CHEMBL5398631
CHEMBL1779470,CHEMBL1821732
CHEMBL1779470,CHEMBL457821
CHEMBL1779470,CHEMBL471181
CHEMBL1779470,CHEMBL486407
CHEMBL1779470,CHEMBL264037
CHEMBL1779470,CHEMBL182262
CHEMBL1779470,CHEMBL167154
CHEMBL1779470,CHEMBL1822222
CHEMBL1779470,CHEMBL4087126
CHEMBL1779470,CHEMBL1990497
CHEMBL1779470,CHEMBL90568
CHEMBL1779470,CHEMBL214321
CHEMBL1779470,CHEMBL117
CHEMBL1779470,CHEMBL5431952
CHEMBL1779470,CHEMBL4203222
CHEMBL1779470,CHEMBL187504
CHEMBL1779470,CHEMBL76426
CHEMBL1779470,CHEMBL181600
CHEMBL1779470,CHEMBL501655
CHEMBL1779470,CHEMBL3780601
CHEMBL1779470,CHEMBL3781227
CHEMBL1779470,CHEMBL3739546
CHEMBL1779470,CHEMBL4104972
CHEMBL1779470,CHEMBL486402
CHEMBL1779470,CHEMBL243664
CHEMBL1779470,CHEMBL1278227
CHEMBL1779470,CHEMBL118002
CHEMBL1779470,CHEMBL353936
CHEMBL1779470,CHEMBL216170
CHEMBL1779470,CHEMBL463145
CHEMBL1779470,CHEMBL63677
CHEMBL1779470,CHEMBL2235241
CHEMBL1779470,CHEMBL496004
CHEMBL1779470,CHEMBL272861
CHEMBL1779470,CHEMBL63354
CHEMBL1779470,CHEMBL309936
CHEMBL1779470,CHEMBL2234875
CHEMBL1779470,CHEMBL5428748
CHEMBL1779470,CHEMBL242385
CHEMBL1779470,CHEMBL270509
CHEMBL1779470,CHEMBL1394239
CHEMBL1779470,CHEMBL3589107
CHEMBL1779470,CHEMBL4799699
CHEMBL3326856,CHEMBL226034
CHEMBL3326856,CHEMBL379064
CHEMBL3326856,CHEMBL3326855
CHEMBL3326856,CHEMBL1935385
CHEMBL3326856,CHEMBL3326857
CHEMBL3326856,CHEMBL1935384
CHEMBL3326856,CHEMBL3326853
CHEMBL3326856,CHEMBL3326854
CHEMBL3326856,CHEMBL470634
CHEMBL4169125,CHEMBL250696
CHEMBL4169125,CHEMBL82242
CHEMBL4169125,CHEMBL5186791
CHEMBL4169125,CHEMBL479232
CHEMBL4169125,CHEMBL1437696
CHEMBL4169125,CHEMBL2262641
CHEMBL4169125,CHEMBL3527416
CHEMBL4169125,CHEMBL447014
CHEMBL4169125,CHEMBL592361
CHEMBL4169125,CHEMBL1774171
CHEMBL4169125,CHEMBL515798
CHEMBL4169125,CHEMBL2296345
CHEMBL4169125,CHEMBL240528
CHEMBL4169125,CHEMBL4751426
CHEMBL4169125,CHEMBL4639273
CHEMBL4169125,CHEMBL1642201
CHEMBL4169125,CHEMBL442686
CHEMBL4169125,CHEMBL1797051
CHEMBL4169125,CHEMBL591113
CHEMBL4169125,CHEMBL1774172
CHEMBL4169125,CHEMBL447849
CHEMBL4169125,CHEMBL4642639
CHEMBL4169125,CHEMBL251766
CHEMBL4169125,CHEMBL4849237
CHEMBL4169125,CHEMBL4635075
CHEMBL4169125,CHEMBL4466394
CHEMBL4169125,CHEMBL4752235
CHEMBL242385,CHEMBL457821
CHEMBL242385,CHEMBL4087126
CHEMBL242385,CHEMBL117
CHEMBL242385,CHEMBL463145
CHEMBL242385,CHEMBL5421821
CHEMBL242385,CHEMBL5402560
CHEMBL242385,CHEMBL4799699
CHEMBL455504,CHEMBL5200902
CHEMBL455504,CHEMBL2024312
CHEMBL455504,CHEMBL413552
CHEMBL455504,CHEMBL442289
CHEMBL455504,CHEMBL3604313
CHEMBL455504,CHEMBL2047500
CHEMBL455504,CHEMBL462898
CHEMBL2165403,CHEMBL4218023
CHEMBL2165403,CHEMBL1689263
CHEMBL2165403,CHEMBL5285516
CHEMBL2165403,CHEMBL444468
CHEMBL2165403,CHEMBL3735518
CHEMBL2165403,CHEMBL79790
CHEMBL2165403,CHEMBL400773
CHEMBL2165403,CHEMBL3735350
CHEMBL2165403,CHEMBL1097317
CHEMBL2165403,CHEMBL3918733
CHEMBL2165403,CHEMBL446488
CHEMBL2165403,CHEMBL250696
CHEMBL2165403,CHEMBL1957043
CHEMBL2165403,CHEMBL3527416
CHEMBL2165403,CHEMBL447014
CHEMBL2165403,CHEMBL4633316
CHEMBL2165403,CHEMBL3526994
CHEMBL2165403,CHEMBL4090909
CHEMBL2165403,CHEMBL504619
CHEMBL2165403,CHEMBL442920
CHEMBL2165403,CHEMBL500372
CHEMBL2165403,CHEMBL451224
CHEMBL2165403,CHEMBL3143891
CHEMBL2165403,CHEMBL3747539
CHEMBL2165403,CHEMBL2037042
CHEMBL2165403,CHEMBL1669715
CHEMBL2165403,CHEMBL444402
CHEMBL2165403,CHEMBL250695
CHEMBL2165403,CHEMBL3746753
CHEMBL2165403,CHEMBL1325366
CHEMBL2165403,CHEMBL450526
CHEMBL2165403,CHEMBL443428
CHEMBL2165403,CHEMBL1835852
CHEMBL2165403,CHEMBL1098724
CHEMBL2165403,CHEMBL592361
CHEMBL2165403,CHEMBL1957049
CHEMBL2165403,CHEMBL4645209
CHEMBL2165403,CHEMBL4472084
CHEMBL2165403,CHEMBL1394490
CHEMBL2165403,CHEMBL4287504
CHEMBL2165403,CHEMBL3609098
CHEMBL2165403,CHEMBL4205695
CHEMBL2165403,CHEMBL471282
CHEMBL2165403,CHEMBL445272
CHEMBL2165403,CHEMBL311088
CHEMBL2165403,CHEMBL551120
CHEMBL2165403,CHEMBL1957045
CHEMBL2165403,CHEMBL309225
CHEMBL2165403,CHEMBL499959
CHEMBL2165403,CHEMBL233291
CHEMBL2165403,CHEMBL2336772
CHEMBL2165403,CHEMBL2106047
CHEMBL2165403,CHEMBL1256611
CHEMBL2165403,CHEMBL515798
CHEMBL2165403,CHEMBL451435
CHEMBL2165403,CHEMBL1736884
CHEMBL2165403,CHEMBL4087943
CHEMBL2165403,CHEMBL1689264
CHEMBL2165403,CHEMBL485261
CHEMBL2165403,CHEMBL3109437
CHEMBL2165403,CHEMBL81853
CHEMBL2165403,CHEMBL474659
CHEMBL2165403,CHEMBL445993
CHEMBL2165403,CHEMBL499432
CHEMBL2165403,CHEMBL3526996
CHEMBL2165403,CHEMBL1255584
CHEMBL2165403,CHEMBL4446290
CHEMBL2165403,CHEMBL3109439
CHEMBL2165403,CHEMBL3526455
CHEMBL2165403,CHEMBL461396
CHEMBL2165403,CHEMBL4439663
CHEMBL2165403,CHEMBL2367461
CHEMBL2165403,CHEMBL1642201
CHEMBL2165403,CHEMBL4212909
CHEMBL2165403,CHEMBL2071423
CHEMBL2165403,CHEMBL3746791
CHEMBL2165403,CHEMBL3344315
CHEMBL2165403,CHEMBL3526749
CHEMBL2165403,CHEMBL1877342
CHEMBL2165403,CHEMBL2326704
CHEMBL2165403,CHEMBL2333160
CHEMBL2165403,CHEMBL2004567
CHEMBL2165403,CHEMBL507493
CHEMBL2165403,CHEMBL390639
CHEMBL2165403,CHEMBL1929192
CHEMBL2165403,CHEMBL3589199
CHEMBL2165403,CHEMBL3980615
CHEMBL2165403,CHEMBL516621
CHEMBL2165403,CHEMBL3526182
CHEMBL2165403,CHEMBL233930
CHEMBL2165403,CHEMBL442566
CHEMBL2165403,CHEMBL2326705
CHEMBL2165403,CHEMBL470714
CHEMBL2165403,CHEMBL446592
CHEMBL2165403,CHEMBL2333162
CHEMBL2165403,CHEMBL2333161
CHEMBL2165403,CHEMBL503913
CHEMBL2165403,CHEMBL554784
CHEMBL2165403,CHEMBL2326706
CHEMBL2165403,CHEMBL4640757
CHEMBL2165403,CHEMBL2296592
CHEMBL2165403,CHEMBL3526993
CHEMBL2165403,CHEMBL3422847
CHEMBL2165403,CHEMBL2333159
CHEMBL2165403,CHEMBL3526750
CHEMBL2165403,CHEMBL4090955
CHEMBL2165403,CHEMBL444193
CHEMBL2165403,CHEMBL454341
CHEMBL378188,CHEMBL90568
CHEMBL378188,CHEMBL214321
CHEMBL378188,CHEMBL4203222
CHEMBL378188,CHEMBL76426
CHEMBL378188,CHEMBL243664
CHEMBL378188,CHEMBL63677
CHEMBL378188,CHEMBL496004
CHEMBL378188,CHEMBL63354
CHEMBL378188,CHEMBL270509
CHEMBL378188,CHEMBL2172395
CHEMBL378188,CHEMBL182265
CHEMBL378188,CHEMBL271347
CHEMBL378188,CHEMBL451902
CHEMBL378188,CHEMBL3589107
CHEMBL378188,CHEMBL188147
CHEMBL378188,CHEMBL515252
CHEMBL378188,CHEMBL208988
CHEMBL378188,CHEMBL450522
CHEMBL1258068,CHEMBL3335735
CHEMBL1258068,CHEMBL464966
CHEMBL1258068,CHEMBL1257598
CHEMBL1258068,CHEMBL1258297
CHEMBL1258068,CHEMBL1258069
CHEMBL1258068,CHEMBL1257368
CHEMBL1258068,CHEMBL1257367
CHEMBL1258068,CHEMBL1258298
CHEMBL1258068,CHEMBL550256
CHEMBL1258068,CHEMBL3288712
CHEMBL2071423,CHEMBL4762618
CHEMBL2071423,CHEMBL32579
CHEMBL2071423,CHEMBL310754
CHEMBL2071423,CHEMBL1436093
CHEMBL2071423,CHEMBL1532989
CHEMBL2071423,CHEMBL444468
CHEMBL2071423,CHEMBL4103957
CHEMBL2071423,CHEMBL3735518
CHEMBL2071423,CHEMBL79790
CHEMBL2071423,CHEMBL431610
CHEMBL2071423,CHEMBL398138
CHEMBL2071423,CHEMBL255020
CHEMBL2071423,CHEMBL498879
CHEMBL2071423,CHEMBL1419228
CHEMBL2071423,CHEMBL1875691
CHEMBL2071423,CHEMBL84174
CHEMBL2071423,CHEMBL400773
CHEMBL2071423,CHEMBL258394
CHEMBL2071423,CHEMBL4536358
CHEMBL2071423,CHEMBL1711509
CHEMBL2071423,CHEMBL3735350
CHEMBL2071423,CHEMBL3918733
CHEMBL2071423,CHEMBL446488
CHEMBL2071423,CHEMBL1957043
CHEMBL2071423,CHEMBL1957044
CHEMBL2071423,CHEMBL3527416
CHEMBL2071423,CHEMBL447014
CHEMBL2071423,CHEMBL4633316
CHEMBL2071423,CHEMBL3526994
CHEMBL2071423,CHEMBL4090909
CHEMBL2071423,CHEMBL442920
CHEMBL2071423,CHEMBL2037043
CHEMBL2071423,CHEMBL500372
CHEMBL2071423,CHEMBL3143891
CHEMBL2071423,CHEMBL3747539
CHEMBL2071423,CHEMBL362593
CHEMBL2071423,CHEMBL1454324
CHEMBL2071423,CHEMBL2005346
CHEMBL2071423,CHEMBL1669715
CHEMBL2071423,CHEMBL444402
CHEMBL2071423,CHEMBL3746753
CHEMBL2071423,CHEMBL450526
CHEMBL2071423,CHEMBL1835852
CHEMBL2071423,CHEMBL4645209
CHEMBL2071423,CHEMBL4205695
CHEMBL2071423,CHEMBL1957045
CHEMBL2071423,CHEMBL499959
CHEMBL2071423,CHEMBL233291
CHEMBL2071423,CHEMBL449793
CHEMBL2071423,CHEMBL2336772
CHEMBL2071423,CHEMBL1256611
CHEMBL2071423,CHEMBL4751426
CHEMBL2071423,CHEMBL451435
CHEMBL2071423,CHEMBL1689264
CHEMBL2071423,CHEMBL81853
CHEMBL2071423,CHEMBL501769
CHEMBL2071423,CHEMBL474659
CHEMBL2071423,CHEMBL445993
CHEMBL2071423,CHEMBL2037047
CHEMBL2071423,CHEMBL3526996
CHEMBL2071423,CHEMBL1255584
CHEMBL2071423,CHEMBL3526455
CHEMBL2071423,CHEMBL3899863
CHEMBL2071423,CHEMBL3896242
CHEMBL2071423,CHEMBL2367461
CHEMBL2071423,CHEMBL3909779
CHEMBL2071423,CHEMBL539431
CHEMBL2071423,CHEMBL2037050
CHEMBL2071423,CHEMBL3937718
CHEMBL2071423,CHEMBL3918708
CHEMBL2071423,CHEMBL3746791
CHEMBL2071423,CHEMBL1877342
CHEMBL2071423,CHEMBL2333160
CHEMBL2071423,CHEMBL447849
CHEMBL2071423,CHEMBL2004567
CHEMBL2071423,CHEMBL507493
CHEMBL2071423,CHEMBL1929192
CHEMBL2071423,CHEMBL442566
CHEMBL2071423,CHEMBL446592
CHEMBL2071423,CHEMBL2333162
CHEMBL2071423,CHEMBL2333161
CHEMBL2071423,CHEMBL503913
CHEMBL2071423,CHEMBL554784
CHEMBL2071423,CHEMBL3526993
CHEMBL2071423,CHEMBL2333159
CHEMBL2071423,CHEMBL3526750
CHEMBL2071423,CHEMBL2336776
CHEMBL2071423,CHEMBL3971030
CHEMBL2071423,CHEMBL4752235
CHEMBL2071423,CHEMBL454341
CHEMBL2071423,CHEMBL442988
CHEMBL2071423,CHEMBL1929193
CHEMBL2071423,CHEMBL3927635
CHEMBL2071423,CHEMBL3924600
CHEMBL3326853,CHEMBL5279101
CHEMBL3326853,CHEMBL5280903
CHEMBL3326853,CHEMBL163316
CHEMBL3326853,CHEMBL5271510
CHEMBL3326853,CHEMBL5284680
CHEMBL3326853,CHEMBL3326852
CHEMBL3326853,CHEMBL1207957
CHEMBL3326853,CHEMBL3289732
CHEMBL3326853,CHEMBL1935385
CHEMBL3326853,CHEMBL594248
CHEMBL3326853,CHEMBL3326857
CHEMBL3326853,CHEMBL1935379
CHEMBL3326853,CHEMBL366147
CHEMBL3326853,CHEMBL5272459
CHEMBL3326853,CHEMBL470635
CHEMBL3326853,CHEMBL596552
CHEMBL3326853,CHEMBL3326854
CHEMBL3326853,CHEMBL1935380
CHEMBL3326853,CHEMBL608678
CHEMBL3298442,CHEMBL4762618
CHEMBL3298442,CHEMBL32579
CHEMBL3298442,CHEMBL310754
CHEMBL3298442,CHEMBL1436093
CHEMBL3298442,CHEMBL1532989
CHEMBL3298442,CHEMBL3735518
CHEMBL3298442,CHEMBL79790
CHEMBL3298442,CHEMBL431610
CHEMBL3298442,CHEMBL398138
CHEMBL3298442,CHEMBL255020
CHEMBL3298442,CHEMBL498879
CHEMBL3298442,CHEMBL1419228
CHEMBL3298442,CHEMBL1875691
CHEMBL3298442,CHEMBL3735350
CHEMBL3298442,CHEMBL1097317
CHEMBL3298442,CHEMBL3918733
CHEMBL3298442,CHEMBL1957043
CHEMBL3298442,CHEMBL1957044
CHEMBL3298442,CHEMBL250695
CHEMBL3298442,CHEMBL559041
CHEMBL3298442,CHEMBL1325366
CHEMBL3298442,CHEMBL1835852
CHEMBL3298442,CHEMBL1098724
CHEMBL3298442,CHEMBL457304
CHEMBL3298442,CHEMBL251254
CHEMBL3298442,CHEMBL250450
CHEMBL3298442,CHEMBL309323
CHEMBL3298442,CHEMBL33027
CHEMBL3298442,CHEMBL2337336
CHEMBL3298442,CHEMBL2337335
CHEMBL3298442,CHEMBL592361
CHEMBL3298442,CHEMBL1774171
CHEMBL3298442,CHEMBL4287504
CHEMBL3298442,CHEMBL471282
CHEMBL3298442,CHEMBL1590676
CHEMBL3298442,CHEMBL311088
CHEMBL3298442,CHEMBL1957045
CHEMBL3298442,CHEMBL499432
CHEMBL3298442,CHEMBL3109439
CHEMBL3298442,CHEMBL4303331
CHEMBL3298442,CHEMBL1599224
CHEMBL3298442,CHEMBL522983
CHEMBL3298442,CHEMBL3759185
CHEMBL3298442,CHEMBL454576
CHEMBL3298442,CHEMBL461661
CHEMBL3298442,CHEMBL3103833
CHEMBL3298442,CHEMBL442686
CHEMBL3298442,CHEMBL3979974
CHEMBL3298442,CHEMBL452919
CHEMBL3298442,CHEMBL1797051
CHEMBL3298442,CHEMBL3344315
CHEMBL3298442,CHEMBL591113
CHEMBL3298442,CHEMBL1098352
CHEMBL3298442,CHEMBL1877342
CHEMBL3298442,CHEMBL2326704
CHEMBL3298442,CHEMBL1413586
CHEMBL3298442,CHEMBL507493
CHEMBL3298442,CHEMBL442988
CHEMBL3298442,CHEMBL1929192
CHEMBL3298442,CHEMBL3589199
CHEMBL3298442,CHEMBL3980615
CHEMBL3298442,CHEMBL1929193
CHEMBL3298442,CHEMBL3962116
CHEMBL3298442,CHEMBL516621
CHEMBL3298442,CHEMBL234316
CHEMBL3298442,CHEMBL1506682
CHEMBL3298442,CHEMBL520546
CHEMBL3298442,CHEMBL233930
CHEMBL3298442,CHEMBL453290
CHEMBL3298442,CHEMBL1572115
CHEMBL3298442,CHEMBL4099305
CHEMBL3298442,CHEMBL2297279
CHEMBL3298442,CHEMBL442566
CHEMBL3298442,CHEMBL2326705
CHEMBL3298442,CHEMBL503913
CHEMBL3298442,CHEMBL469440
CHEMBL3298442,CHEMBL4640757
CHEMBL3298442,CHEMBL2296592
CHEMBL3298442,CHEMBL2206208
CHEMBL3298442,CHEMBL3422847
CHEMBL3298442,CHEMBL503183
CHEMBL3298442,CHEMBL3103834
CHEMBL3298442,CHEMBL3103835
CHEMBL3298442,CHEMBL471482
CHEMBL3298442,CHEMBL260805
CHEMBL3298442,CHEMBL497046
CHEMBL3298442,CHEMBL574682
CHEMBL3298442,CHEMBL3103836
CHEMBL3298442,CHEMBL3103837
CHEMBL3298442,CHEMBL3103838
CHEMBL3298442,CHEMBL3103839
CHEMBL5271510,CHEMBL3329837
CHEMBL5271510,CHEMBL5209146
CHEMBL5271510,CHEMBL5280903
CHEMBL5271510,CHEMBL163316
CHEMBL5271510,CHEMBL3326852
CHEMBL5271510,CHEMBL594248
CHEMBL5271510,CHEMBL366147
CHEMBL5271510,CHEMBL596552
CHEMBL5271510,CHEMBL3326854
CHEMBL5271510,CHEMBL1823441
CHEMBL5271510,CHEMBL608678
CHEMBL1413586,CHEMBL4762618
CHEMBL1413586,CHEMBL32579
CHEMBL1413586,CHEMBL310754
CHEMBL1413586,CHEMBL1436093
CHEMBL1413586,CHEMBL1532989
CHEMBL1413586,CHEMBL5285516
CHEMBL1413586,CHEMBL444468
CHEMBL1413586,CHEMBL4103957
CHEMBL1413586,CHEMBL1097317
CHEMBL1413586,CHEMBL446488
CHEMBL1413586,CHEMBL250696
CHEMBL1413586,CHEMBL82242
CHEMBL1413586,CHEMBL5186791
CHEMBL1413586,CHEMBL479232
CHEMBL1413586,CHEMBL1437696
CHEMBL1413586,CHEMBL2262641
CHEMBL1413586,CHEMBL1957043
CHEMBL1413586,CHEMBL1957044
CHEMBL1413586,CHEMBL451224
CHEMBL1413586,CHEMBL3747539
CHEMBL1413586,CHEMBL362593
CHEMBL1413586,CHEMBL1454324
CHEMBL1413586,CHEMBL2005346
CHEMBL1413586,CHEMBL250695
CHEMBL1413586,CHEMBL559041
CHEMBL1413586,CHEMBL3746753
CHEMBL1413586,CHEMBL1325366
CHEMBL1413586,CHEMBL450526
CHEMBL1413586,CHEMBL1835852
CHEMBL1413586,CHEMBL1098724
CHEMBL1413586,CHEMBL457304
CHEMBL1413586,CHEMBL251254
CHEMBL1413586,CHEMBL250450
CHEMBL1413586,CHEMBL309323
CHEMBL1413586,CHEMBL33027
CHEMBL1413586,CHEMBL2337336
CHEMBL1413586,CHEMBL2337335
CHEMBL1413586,CHEMBL592361
CHEMBL1413586,CHEMBL1774171
CHEMBL1413586,CHEMBL4287504
CHEMBL1413586,CHEMBL4205695
CHEMBL1413586,CHEMBL471282
CHEMBL1413586,CHEMBL1590676
CHEMBL1413586,CHEMBL311088
CHEMBL1413586,CHEMBL551120
CHEMBL1413586,CHEMBL1957045
CHEMBL1413586,CHEMBL309225
CHEMBL1413586,CHEMBL1256611
CHEMBL1413586,CHEMBL4087943
CHEMBL1413586,CHEMBL474659
CHEMBL1413586,CHEMBL499432
CHEMBL1413586,CHEMBL5274824
CHEMBL1413586,CHEMBL461661
CHEMBL1413586,CHEMBL4639273
CHEMBL1413586,CHEMBL2316183
CHEMBL1413586,CHEMBL2316178
CHEMBL1413586,CHEMBL3899863
CHEMBL1413586,CHEMBL3896242
CHEMBL1413586,CHEMBL3103833
CHEMBL1413586,CHEMBL3937718
CHEMBL1413586,CHEMBL3918708
CHEMBL1413586,CHEMBL442686
CHEMBL1413586,CHEMBL451072
CHEMBL1413586,CHEMBL2263318
CHEMBL1413586,CHEMBL3746791
CHEMBL1413586,CHEMBL3979974
CHEMBL1413586,CHEMBL452919
CHEMBL1413586,CHEMBL1797051
CHEMBL1413586,CHEMBL3344315
CHEMBL1413586,CHEMBL591113
CHEMBL1413586,CHEMBL1098352
CHEMBL1413586,CHEMBL437553
CHEMBL1413586,CHEMBL1877342
CHEMBL1413586,CHEMBL2326704
CHEMBL1413586,CHEMBL3746088
CHEMBL1413586,CHEMBL1774172
CHEMBL1413586,CHEMBL3103834
CHEMBL1413586,CHEMBL3103835
CHEMBL1413586,CHEMBL539431
CHEMBL1413586,CHEMBL443442
CHEMBL1413586,CHEMBL501914
CHEMBL1413586,CHEMBL1957047
CHEMBL1413586,CHEMBL507493
CHEMBL1413586,CHEMBL3589199
CHEMBL1413586,CHEMBL3980615
CHEMBL1413586,CHEMBL516621
CHEMBL1413586,CHEMBL1506682
CHEMBL1413586,CHEMBL233930
CHEMBL1413586,CHEMBL442566
CHEMBL1413586,CHEMBL2326705
CHEMBL1413586,CHEMBL503913
CHEMBL1413586,CHEMBL554784
CHEMBL1413586,CHEMBL469440
CHEMBL1413586,CHEMBL4640757
CHEMBL1413586,CHEMBL2296592
CHEMBL1413586,CHEMBL2206208
CHEMBL1413586,CHEMBL447515
CHEMBL1413586,CHEMBL3422847
CHEMBL1413586,CHEMBL471482
CHEMBL1413586,CHEMBL260805
CHEMBL1413586,CHEMBL3971030
CHEMBL1413586,CHEMBL454341
CHEMBL1413586,CHEMBL497046
CHEMBL1413586,CHEMBL442988
CHEMBL1413586,CHEMBL3962116
CHEMBL1413586,CHEMBL234316
CHEMBL1413586,CHEMBL520546
CHEMBL1413586,CHEMBL453290
CHEMBL1413586,CHEMBL1572115
CHEMBL1413586,CHEMBL4099305
CHEMBL1413586,CHEMBL2297279
CHEMBL1413586,CHEMBL2282026
CHEMBL1413586,CHEMBL1221722
CHEMBL1413586,CHEMBL462244
CHEMBL1413586,CHEMBL574682
CHEMBL1413586,CHEMBL3927635
CHEMBL1413586,CHEMBL3924600
CHEMBL1413586,CHEMBL3103836
CHEMBL1413586,CHEMBL3103837
CHEMBL1413586,CHEMBL3103838
CHEMBL1413586,CHEMBL3103839
CHEMBL28626,CHEMBL76187
CHEMBL28626,CHEMBL3335735
CHEMBL28626,CHEMBL1779471
CHEMBL28626,CHEMBL165905
CHEMBL28626,CHEMBL4442055
CHEMBL28626,CHEMBL165607
CHEMBL28626,CHEMBL503168
CHEMBL28626,CHEMBL430423
CHEMBL575072,CHEMBL170405
CHEMBL575072,CHEMBL242383
CHEMBL575072,CHEMBL509256
CHEMBL575072,CHEMBL2017117
CHEMBL575072,CHEMBL484841
CHEMBL575072,CHEMBL3942556
CHEMBL575072,CHEMBL2017116
CHEMBL575072,CHEMBL3958936
CHEMBL575072,CHEMBL2043330
CHEMBL4128566,CHEMBL1093284
CHEMBL4128566,CHEMBL475847
CHEMBL4128566,CHEMBL4129513
CHEMBL554784,CHEMBL4762618
CHEMBL554784,CHEMBL32579
CHEMBL554784,CHEMBL310754
CHEMBL554784,CHEMBL1436093
CHEMBL554784,CHEMBL1532989
CHEMBL554784,CHEMBL444468
CHEMBL554784,CHEMBL4103957
CHEMBL554784,CHEMBL3735518
CHEMBL554784,CHEMBL79790
CHEMBL554784,CHEMBL431610
CHEMBL554784,CHEMBL398138
CHEMBL554784,CHEMBL255020
CHEMBL554784,CHEMBL498879
CHEMBL554784,CHEMBL1419228
CHEMBL554784,CHEMBL1875691
CHEMBL554784,CHEMBL84174
CHEMBL554784,CHEMBL400773
CHEMBL554784,CHEMBL258394
CHEMBL554784,CHEMBL4536358
CHEMBL554784,CHEMBL1711509
CHEMBL554784,CHEMBL3735350
CHEMBL554784,CHEMBL3918733
CHEMBL554784,CHEMBL446488
CHEMBL554784,CHEMBL250696
CHEMBL554784,CHEMBL82242
CHEMBL554784,CHEMBL5186791
CHEMBL554784,CHEMBL479232
CHEMBL554784,CHEMBL1437696
CHEMBL554784,CHEMBL2262641
CHEMBL554784,CHEMBL1957043
CHEMBL554784,CHEMBL1957044
CHEMBL554784,CHEMBL3143891
CHEMBL554784,CHEMBL3747539
CHEMBL554784,CHEMBL362593
CHEMBL554784,CHEMBL1454324
CHEMBL554784,CHEMBL2005346
CHEMBL554784,CHEMBL3746753
CHEMBL554784,CHEMBL1325366
CHEMBL554784,CHEMBL450526
CHEMBL554784,CHEMBL1835852
